book_id,item_idx
48397,21273
48400,21274
48411,21275
48415,21276
48419,21277
48420,21278
48421,21279
48425,21280
48426,21281
48427,21282
48428,21283
48433,21284
48434,21285
48435,21286
48436,21287
48440,21288
48441,21289
48446,21290
48451,21291
48452,21292
48457,21293
48461,21294
48462,21295
48465,21296
48466,21297
48467,21298
48468,21299
48470,21300
48478,21301
48479,21302
48483,21303
48484,21304
48485,21305
48486,21306
48490,21307
48492,21308
48493,21309
48494,21310
48495,21311
48496,21312
48497,21313
48499,21314
48500,21315
48501,21316
48502,21317
48505,21318
48506,21319
48512,21320
48513,21321
48516,21322
48517,21323
48518,21324
48519,21325
48520,21326
48521,21327
48524,21328
48525,21329
48527,21330
48528,21331
48529,21332
48533,21333
48534,21334
48535,21335
48538,21336
48539,21337
48540,21338
48541,21339
48542,21340
48544,21341
48547,21342
48548,21343
48549,21344
48555,21345
48557,21346
48558,21347
48559,21348
48560,21349
48562,21350
48563,21351
48564,21352
48565,21353
48566,21354
48567,21355
48568,21356
48569,21357
48570,21358
48571,21359
48575,21360
48576,21361
48579,21362
48580,21363
48584,21364
48585,21365
48586,21366
48593,21367
48597,21368
48598,21369
48600,21370
48601,21371
48602,21372
48603,21373
48607,21374
48614,21375
48615,21376
48642,21377
48643,21378
48644,21379
48646,21380
48647,21381
48649,21382
48668,21383
48671,21384
48675,21385
48676,21386
48683,21387
48684,21388
48687,21389
48688,21390
48694,21391
48695,21392
48699,21393
48700,21394
48703,21395
48704,21396
48705,21397
48706,21398
48708,21399
48709,21400
48710,21401
48711,21402
48713,21403
48716,21404
48720,21405
48721,21406
48722,21407
48723,21408
48725,21409
48726,21410
48727,21411
48728,21412
48729,21413
48730,21414
48731,21415
48733,21416
48735,21417
48737,21418
48738,21419
48739,21420
48740,21421
48742,21422
48746,21423
48747,21424
48748,21425
48749,21426
48760,21427
48761,21428
48762,21429
48763,21430
48764,21431
48766,21432
48767,21433
48773,21434
48784,21435
48785,21436
48790,21437
48796,21438
48797,21439
48798,21440
48799,21441
48801,21442
48802,21443
48808,21444
48809,21445
48810,21446
48814,21447
48818,21448
48821,21449
48822,21450
48828,21451
48833,21452
48834,21453
48839,21454
48846,21455
48851,21456
48853,21457
48855,21458
48857,21459
48858,21460
48860,21461
48861,21462
48862,21463
48863,21464
48864,21465
48865,21466
48866,21467
48867,21468
48868,21469
48877,21470
48878,21471
48879,21472
48880,21473
48887,21474
48891,21475
48894,21476
48895,21477
48899,21478
48900,21479
48902,21480
48905,21481
48907,21482
48908,21483
48911,21484
48912,21485
48913,21486
48914,21487
48920,21488
48921,21489
48922,21490
48924,21491
48925,21492
48926,21493
48931,21494
48932,21495
48933,21496
48935,21497
48937,21498
48938,21499
48948,21500
48949,21501
48950,21502
48951,21503
48953,21504
48954,21505
48955,21506
48956,21507
48959,21508
48962,21509
48963,21510
48964,21511
48966,21512
48967,21513
48968,21514
48969,21515
48971,21516
48972,21517
48973,21518
48974,21519
48975,21520
48976,21521
48977,21522
48978,21523
48980,21524
48981,21525
48982,21526
48983,21527
48988,21528
48991,21529
48992,21530
48994,21531
48997,21532
48998,21533
48999,21534
49000,21535
49001,21536
49002,21537
49003,21538
49004,21539
49005,21540
49010,21541
49011,21542
49012,21543
49015,21544
49022,21545
49023,21546
49027,21547
49028,21548
49030,21549
49039,21550
49040,21551
49041,21552
49044,21553
49045,21554
49046,21555
49047,21556
49048,21557
49049,21558
49050,21559
49051,21560
49057,21561
49058,21562
49061,21563
49062,21564
49066,21565
49067,21566
49073,21567
49074,21568
49075,21569
49076,21570
49077,21571
49079,21572
49081,21573
49082,21574
49083,21575
49085,21576
49086,21577
49088,21578
49089,21579
49090,21580
49091,21581
49092,21582
49093,21583
49094,21584
49095,21585
49096,21586
49097,21587
49098,21588
49099,21589
49100,21590
49101,21591
49108,21592
49111,21593
49113,21594
49114,21595
49115,21596
49116,21597
49117,21598
49118,21599
49119,21600
49120,21601
49121,21602
49125,21603
49127,21604
49128,21605
49129,21606
49135,21607
49136,21608
49140,21609
49152,21610
49162,21611
49163,21612
49164,21613
49165,21614
49174,21615
49175,21616
49177,21617
49179,21618
49181,21619
49183,21620
49190,21621
49192,21622
49193,21623
49194,21624
49195,21625
49196,21626
49197,21627
49206,21628
49213,21629
49214,21630
49215,21631
49216,21632
49218,21633
49228,21634
49229,21635
49230,21636
49235,21637
49236,21638
49243,21639
49257,21640
49260,21641
49264,21642
49265,21643
49266,21644
49272,21645
49275,21646
49277,21647
49279,21648
49283,21649
49290,21650
49292,21651
49293,21652
49294,21653
49298,21654
49300,21655
49301,21656
49315,21657
49316,21658
49321,21659
49342,21660
49345,21661
49346,21662
49347,21663
49348,21664
49354,21665
49355,21666
49356,21667
49357,21668
49360,21669
49365,21670
49367,21671
49376,21672
49383,21673
49384,21674
49393,21675
49394,21676
49395,21677
49396,21678
49397,21679
49398,21680
49399,21681
49405,21682
49409,21683
49413,21684
49414,21685
49415,21686
49417,21687
49418,21688
49419,21689
49420,21690
49426,21691
49427,21692
49430,21693
49431,21694
49435,21695
49436,21696
49439,21697
49444,21698
49446,21699
49451,21700
49452,21701
49455,21702
49456,21703
49457,21704
49458,21705
49460,21706
49461,21707
49463,21708
49464,21709
49465,21710
49466,21711
49467,21712
49472,21713
49475,21714
49476,21715
49481,21716
49483,21717
49493,21718
49494,21719
49496,21720
49500,21721
49503,21722
49504,21723
49505,21724
49507,21725
49510,21726
49511,21727
49512,21728
49517,21729
49519,21730
49520,21731
49521,21732
49522,21733
49523,21734
49524,21735
49526,21736
49527,21737
49528,21738
49533,21739
49534,21740
49535,21741
49538,21742
49539,21743
49540,21744
49541,21745
49544,21746
49545,21747
49547,21748
49548,21749
49552,21750
49561,21751
49562,21752
49567,21753
49568,21754
49569,21755
49571,21756
49573,21757
49584,21758
49585,21759
49586,21760
49587,21761
49589,21762
49594,21763
49597,21764
49598,21765
49599,21766
49601,21767
49602,21768
49603,21769
49612,21770
49613,21771
49621,21772
49623,21773
49625,21774
49627,21775
49628,21776
49632,21777
49635,21778
49642,21779
49643,21780
49644,21781
49646,21782
49647,21783
49649,21784
49650,21785
49656,21786
49657,21787
49659,21788
49660,21789
49662,21790
49663,21791
49664,21792
49665,21793
49673,21794
49674,21795
49676,21796
49680,21797
49683,21798
49684,21799
49685,21800
49687,21801
49688,21802
49689,21803
49692,21804
49693,21805
49694,21806
49696,21807
49697,21808
49699,21809
49700,21810
49701,21811
49702,21812
49703,21813
49704,21814
49705,21815
49706,21816
49707,21817
49709,21818
49710,21819
49711,21820
49713,21821
49714,21822
49715,21823
49716,21824
49717,21825
49719,21826
49721,21827
49722,21828
49728,21829
49729,21830
49732,21831
49734,21832
49737,21833
49739,21834
49740,21835
49741,21836
49742,21837
49743,21838
49744,21839
49749,21840
49750,21841
49751,21842
49753,21843
49754,21844
49755,21845
49758,21846
49759,21847
49761,21848
49762,21849
49763,21850
49764,21851
49768,21852
49771,21853
49772,21854
49773,21855
49774,21856
49777,21857
49778,21858
49781,21859
49783,21860
49784,21861
49785,21862
49787,21863
49788,21864
49792,21865
49793,21866
49795,21867
49796,21868
49797,21869
49798,21870
49799,21871
49800,21872
49801,21873
49802,21874
49803,21875
49804,21876
49806,21877
49807,21878
49809,21879
49810,21880
49811,21881
49812,21882
49816,21883
49817,21884
49818,21885
49820,21886
49822,21887
49823,21888
49824,21889
49826,21890
49827,21891
49828,21892
49829,21893
49838,21894
49839,21895
49841,21896
49844,21897
49853,21898
49854,21899
49855,21900
49861,21901
49862,21902
49863,21903
49864,21904
49865,21905
49866,21906
49869,21907
49870,21908
49871,21909
49873,21910
49875,21911
49876,21912
49877,21913
49878,21914
49885,21915
49888,21916
49889,21917
49890,21918
49894,21919
49895,21920
49900,21921
49901,21922
49902,21923
49904,21924
49906,21925
49910,21926
49911,21927
49912,21928
49913,21929
49914,21930
49915,21931
49918,21932
49922,21933
49923,21934
49926,21935
49935,21936
49936,21937
49937,21938
49944,21939
49945,21940
49947,21941
49948,21942
49949,21943
49950,21944
49951,21945
49952,21946
49975,21947
49976,21948
49977,21949
49978,21950
49979,21951
49984,21952
49985,21953
49986,21954
49989,21955
49990,21956
49992,21957
49993,21958
49995,21959
50002,21960
50006,21961
50011,21962
50012,21963
50013,21964
50014,21965
50015,21966
50016,21967
50017,21968
50025,21969
50030,21970
50032,21971
50033,21972
50038,21973
50042,21974
50045,21975
50046,21976
50050,21977
50051,21978
50052,21979
50054,21980
50060,21981
50061,21982
50064,21983
50067,21984
50076,21985
50078,21986
50079,21987
50081,21988
50083,21989
50084,21990
50085,21991
50086,21992
50088,21993
50092,21994
50093,21995
50095,21996
50097,21997
50102,21998
50107,21999
50108,22000
50109,22001
50110,22002
50113,22003
50118,22004
50124,22005
50127,22006
50128,22007
50129,22008
50130,22009
50131,22010
50132,22011
50134,22012
50135,22013
50142,22014
50143,22015
50144,22016
50148,22017
50149,22018
50153,22019
50155,22020
50156,22021
50172,22022
50176,22023
50177,22024
50178,22025
50179,22026
50180,22027
50181,22028
50182,22029
50186,22030
50195,22031
50200,22032
50205,22033
50208,22034
50210,22035
50221,22036
50226,22037
50236,22038
50237,22039
50238,22040
50239,22041
50255,22042
50270,22043
50277,22044
50278,22045
50279,22046
50280,22047
50281,22048
50282,22049
50283,22050
50284,22051
50285,22052
50286,22053
50287,22054
50288,22055
50289,22056
50290,22057
50291,22058
50292,22059
50293,22060
50294,22061
50295,22062
50296,22063
50297,22064
50298,22065
50301,22066
50302,22067
50303,22068
50304,22069
50305,22070
50306,22071
50307,22072
50311,22073
50317,22074
50318,22075
50319,22076
50325,22077
50326,22078
50328,22079
50329,22080
50330,22081
50331,22082
50332,22083
50333,22084
50334,22085
50335,22086
50336,22087
50337,22088
50339,22089
50341,22090
50344,22091
50345,22092
50348,22093
50349,22094
50359,22095
50360,22096
50361,22097
50362,22098
50363,22099
50364,22100
50365,22101
50366,22102
50368,22103
50370,22104
50371,22105
50372,22106
50374,22107
50375,22108
50376,22109
50377,22110
50380,22111
50383,22112
50385,22113
50386,22114
50398,22115
50399,22116
50400,22117
50401,22118
50404,22119
50405,22120
50406,22121
50407,22122
50408,22123
50409,22124
50410,22125
50411,22126
50412,22127
50413,22128
50414,22129
50416,22130
50423,22131
50431,22132
50432,22133
50433,22134
50434,22135
50435,22136
50436,22137
50440,22138
50443,22139
50444,22140
50446,22141
50447,22142
50450,22143
50452,22144
50457,22145
50460,22146
50461,22147
50471,22148
50472,22149
50473,22150
50474,22151
50475,22152
50476,22153
50477,22154
50478,22155
50482,22156
50484,22157
50487,22158
50489,22159
50491,22160
50492,22161
50494,22162
50495,22163
50496,22164
50497,22165
50500,22166
50501,22167
50507,22168
50513,22169
50514,22170
50515,22171
50516,22172
50517,22173
50518,22174
50519,22175
50528,22176
50529,22177
50530,22178
50535,22179
50536,22180
50537,22181
50546,22182
50550,22183
50551,22184
50552,22185
50553,22186
50554,22187
50555,22188
50556,22189
50562,22190
50563,22191
50571,22192
50573,22193
50574,22194
50577,22195
50578,22196
50579,22197
50580,22198
50590,22199
50600,22200
50602,22201
50605,22202
50606,22203
50607,22204
50610,22205
50611,22206
50615,22207
50616,22208
50617,22209
50618,22210
50619,22211
50620,22212
50621,22213
50622,22214
50623,22215
50625,22216
50626,22217
50627,22218
50628,22219
50629,22220
50630,22221
50631,22222
50632,22223
50635,22224
50636,22225
50638,22226
50639,22227
50640,22228
50642,22229
50643,22230
50645,22231
50646,22232
50647,22233
50648,22234
50649,22235
50660,22236
50661,22237
50662,22238
50663,22239
50664,22240
50665,22241
50666,22242
50667,22243
50668,22244
50670,22245
50672,22246
50674,22247
50675,22248
50676,22249
50677,22250
50686,22251
50688,22252
50689,22253
50690,22254
50691,22255
50692,22256
50693,22257
50694,22258
50695,22259
50696,22260
50697,22261
50698,22262
50701,22263
50703,22264
50704,22265
50705,22266
50707,22267
50708,22268
50709,22269
50710,22270
50713,22271
50715,22272
50716,22273
50721,22274
50726,22275
50727,22276
50728,22277
50729,22278
50730,22279
50731,22280
50733,22281
50734,22282
50741,22283
50742,22284
50746,22285
50747,22286
50750,22287
50751,22288
50753,22289
50754,22290
50758,22291
50759,22292
50760,22293
50762,22294
50765,22295
50766,22296
50769,22297
50772,22298
50773,22299
50776,22300
50779,22301
50780,22302
50784,22303
50785,22304
50786,22305
50790,22306
50793,22307
50794,22308
50796,22309
50797,22310
50798,22311
50799,22312
50805,22313
50806,22314
50807,22315
50810,22316
50820,22317
50821,22318
50822,22319
50831,22320
50834,22321
50835,22322
50836,22323
50837,22324
50838,22325
50841,22326
50844,22327
50846,22328
50847,22329
50855,22330
50866,22331
50867,22332
50883,22333
50884,22334
50885,22335
50886,22336
50887,22337
50889,22338
50902,22339
50903,22340
50905,22341
50908,22342
50910,22343
50922,22344
50924,22345
50958,22346
50959,22347
50960,22348
50964,22349
50965,22350
50966,22351
50967,22352
50969,22353
50981,22354
50982,22355
50984,22356
50985,22357
50987,22358
50989,22359
50995,22360
50996,22361
50997,22362
50999,22363
51000,22364
51002,22365
51014,22366
51022,22367
51026,22368
51028,22369
51033,22370
51035,22371
51047,22372
51048,22373
51049,22374
51051,22375
51066,22376
51069,22377
51070,22378
51072,22379
51073,22380
51086,22381
51088,22382
51091,22383
51096,22384
51102,22385
51104,22386
51105,22387
51107,22388
51108,22389
51109,22390
51110,22391
51112,22392
51113,22393
51114,22394
51119,22395
51124,22396
51125,22397
51126,22398
51131,22399
51132,22400
51134,22401
51139,22402
51143,22403
51144,22404
51145,22405
51146,22406
51148,22407
51151,22408
51155,22409
51160,22410
51163,22411
51176,22412
51177,22413
51180,22414
51181,22415
51182,22416
51186,22417
51195,22418
51201,22419
51203,22420
51206,22421
51208,22422
51211,22423
51212,22424
51214,22425
51215,22426
51216,22427
51219,22428
51221,22429
51222,22430
51223,22431
51225,22432
51227,22433
51228,22434
51229,22435
51230,22436
51231,22437
51232,22438
51233,22439
51235,22440
51236,22441
51242,22442
51244,22443
51246,22444
51247,22445
51248,22446
51265,22447
51267,22448
51274,22449
51282,22450
51285,22451
51286,22452
51287,22453
51290,22454
51306,22455
51307,22456
51308,22457
51309,22458
51311,22459
51317,22460
51318,22461
51319,22462
51320,22463
51321,22464
51322,22465
51323,22466
51324,22467
51325,22468
51327,22469
51328,22470
51329,22471
51331,22472
51332,22473
51333,22474
51334,22475
51335,22476
51336,22477
51338,22478
51339,22479
51342,22480
51343,22481
51344,22482
51353,22483
51356,22484
51357,22485
51358,22486
51361,22487
51371,22488
51375,22489
51380,22490
51381,22491
51384,22492
51385,22493
51387,22494
51388,22495
51392,22496
51395,22497
51396,22498
51397,22499
51398,22500
51399,22501
51400,22502
51401,22503
51402,22504
51403,22505
51404,22506
51412,22507
51413,22508
51414,22509
51415,22510
51416,22511
51417,22512
51418,22513
51419,22514
51423,22515
51424,22516
51425,22517
51426,22518
51427,22519
51428,22520
51429,22521
51430,22522
51432,22523
51439,22524
51440,22525
51451,22526
51452,22527
51454,22528
51455,22529
51463,22530
51464,22531
51465,22532
51476,22533
51477,22534
51479,22535
51480,22536
51481,22537
51482,22538
51483,22539
51484,22540
51485,22541
51486,22542
51487,22543
51488,22544
51489,22545
51490,22546
51491,22547
51492,22548
51494,22549
51496,22550
51497,22551
51501,22552
51502,22553
51504,22554
51505,22555
51507,22556
51508,22557
51510,22558
51511,22559
51513,22560
51516,22561
51519,22562
51520,22563
51521,22564
51522,22565
51525,22566
51528,22567
51530,22568
51532,22569
51535,22570
51537,22571
51538,22572
51540,22573
51541,22574
51545,22575
51548,22576
51550,22577
51563,22578
51566,22579
51567,22580
51568,22581
51569,22582
51571,22583
51572,22584
51574,22585
51578,22586
51579,22587
51580,22588
51581,22589
51584,22590
51590,22591
51591,22592
51592,22593
51594,22594
51597,22595
51598,22596
51608,22597
51609,22598
51612,22599
51613,22600
51614,22601
51615,22602
51616,22603
51617,22604
51618,22605
51620,22606
51621,22607
51622,22608
51623,22609
51627,22610
51629,22611
51631,22612
51641,22613
51642,22614
51646,22615
51648,22616
51649,22617
51652,22618
51654,22619
51655,22620
51657,22621
51662,22622
51667,22623
51670,22624
51671,22625
51672,22626
51673,22627
51677,22628
51678,22629
51681,22630
51682,22631
51683,22632
51684,22633
51687,22634
51695,22635
51697,22636
51705,22637
51706,22638
51708,22639
51709,22640
51710,22641
51711,22642
51714,22643
51723,22644
51724,22645
51726,22646
51727,22647
51728,22648
51729,22649
51730,22650
51731,22651
51733,22652
51744,22653
51745,22654
51746,22655
51747,22656
51748,22657
51751,22658
51753,22659
51755,22660
51757,22661
51758,22662
51762,22663
51763,22664
51765,22665
51766,22666
51767,22667
51769,22668
51770,22669
51771,22670
51772,22671
51773,22672
51779,22673
51780,22674
51783,22675
51784,22676
51785,22677
51786,22678
51796,22679
51797,22680
51798,22681
51808,22682
51809,22683
51812,22684
51813,22685
51819,22686
51820,22687
51826,22688
51829,22689
51830,22690
51831,22691
